CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
MFSD13A	6.12062653983261	6.54206506397982	5.73687207040889	6.87874312667187	6.8866234247689	7.12853165762867	7.00544565559178	7.13498557730943
ACTR1A	10.0742296938789	10.2191721444658	10.2677333489349	10.2566397265498	10.1498014056449	10.3253366502269	10.1313267651389	10.3867386916163
SUFU	4.03991435092362	3.88475286803328	4.1388612616787	4.59727239657598	4.65071550754502	4.14943640063295	3.80621968413813	4.35344019629089
TRIM8	8.24050249300017	8.2110519740283	7.73509247734314	8.16479173495995	7.10384092453445	6.90310253494242	7.48703915329854	6.74929214071992
ARL3	9.40869664112163	9.26484521271254	9.77687856615595	9.38850687163729	8.71750540670118	8.85055305165663	8.96573793572268	8.90097788100283
SFXN2	8.82201046025348	8.61201354489203	9.0062999639762	8.91618700901648	8.19359637839742	7.76893639083617	7.61695466873138	7.93107235192618
WBP1L	8.85064144409145	9.32821561062153	9.50747962952561	9.41897700857211	8.96667009643561	9.23392181419943	9.37743326816411	9.46643182484283
CYP17A1	1.08337132159397	1.08277011975457	1.0821557182999	1.08208412916552	1.08140501781295	1.48768886757316	1.09874789975967	1.10187241466058
BORCS7	9.85138542154422	10.2734935498008	9.77447417622577	10.278135030597	9.83577679701466	10.0403778868144	9.9660989879752	10.2105659414988
BORCS7-ASMT	0	0	0	0	0	0	0	0
AS3MT	0	0	0	0	0	0	0	0
CNNM2	5.93540369973911	5.46964091536179	5.55458715486797	5.58494942732826	4.59750624290176	4.59045136941316	5.52581509189246	4.512932971904
NT5C2	7.64404814517527	8.47005760632808	8.25383767252391	8.38621349078534	8.48287827629191	8.39934760185389	8.21779011180502	8.52746499616522
RPEL1	1.34832590250741	1.39504101864482	1.45838302025723	1.35740096191581	1.34548929826981	1.34846753506329	1.32833171994085	1.36328303982398
INA	-0.176786341230493	-0.0260945781554477	-0.177126044778813	-0.177145953776655	-0.177334281045806	-0.177287443699436	-0.177382378618444	-0.177306438866866
PCGF6	7.84335950337723	7.26945660711344	7.2671223176964	6.83577918710583	7.34363143972987	6.82967226581803	7.39029775749117	6.86344629872487
TAF5	6.79105163299736	7.52327937879456	7.63436266692256	6.54053142548988	6.26755127259715	6.95938810019965	7.04439206286221	7.24127461701034
ATP5MK	10.9672621054313	10.9725134680978	11.1148119442934	11.277913948453	10.7169627945771	10.8105827641706	10.6592125930999	10.9689872725776
PDCD11	9.72099635149526	10.0691968955658	10.1326880482426	9.93715299523107	9.29996539192899	9.25138801615476	9.08017282045483	9.62980661180532
CALHM2	7.05397378250273	7.39043586239497	7.78114084864229	6.21885374221566	8.97107851065197	9.03143404569834	9.15808228770491	7.6639618493332
CALHM1	-1.78344757604365	-1.78421341125397	-1.78515071863829	-1.78527338158762	-1.78663870708786	-1.78625796179551	-1.78706729385249	-1.76971364787407
CALHM3	0	0	0	0	0	0	0	0
NEURL1	2.5519065684682	2.87431969730823	2.9775535774472	2.56065791136772	2.59792744935374	2.65863399730284	2.50855491147926	2.50924335202416
SH3PXD2A	5.78648233521042	5.1321645699732	6.10953996210403	6.58085574757698	5.52798922940995	6.24276222722109	6.43872927952947	6.16105003811759
STN1	8.45944056211973	7.79138724645215	8.55276984140329	7.65864730270891	9.68607795951925	9.62240019695301	9.87370503973078	9.29969132722653
SLK	10.1936601271	10.3179366433476	10.4647063718514	9.85202244298991	10.8176917053536	10.6469161168872	10.6856187072187	10.6460791783146
COL17A1	0.0141730410836599	0.067599895535029	0.0137891643066647	0.115283858901612	0.0135538913495175	0.0136068071787334	0.0134995533822261	0.0301327036274972
SFR1	9.19330211153556	8.60700112219206	9.29967031149765	9.45654804534951	9.58000297799237	9.58997646217406	9.64448864646356	9.68200766503315
CFAP43	2.96047118679849	3.82439334442427	2.94730260153251	3.24086282300238	2.93875964758933	2.94071465581085	4.35138199687938	2.93992419682892
GSTO1	12.07599046599	12.0841066019563	12.2540444349754	11.0016421759947	12.2559269261987	12.3155181259924	12.3899801576053	12.1888924645387
GSTO2	3.02361379752826	3.53648170997775	2.94350378933255	3.26394973255367	3.31683760712564	2.96227912430712	2.99108021295196	3.10580573667401
ITPRIP	7.08794890652432	7.02645276034304	6.16291707798788	7.32756869436252	7.15555167611867	7.70247123576904	7.35361200505189	7.4937742292908
CFAP58	4.13455957652794	3.1539309356144	3.15012270915438	3.24158297239258	3.6931949182152	3.14648722167778	3.14432662117423	3.80973492580217
SORCS3	-0.00307526590461447	0.12451863441074	-0.00345805172802035	0.0390663193388725	-0.00369269112509716	-0.00363991546806276	-0.00374688655631153	-0.00366131897995904
SORCS1	0.85044418552975	1.04548686245997	0.893672132876847	0.871362376834202	0.88067576200588	0.849415853847643	0.849220955465378	0.866074514103444
XPNPEP1	10.7614856576495	10.8336962191229	10.9319461264221	10.9698212746562	10.9739501755562	11.0162996041804	10.782692509857	11.1152703879307
ADD3	11.7890138766733	11.6649133443691	12.0684428118464	12.1170651438491	12.2296414747218	12.2202351206324	11.9948884544749	12.1628640337051
MXI1	6.12461805649135	6.33903175098946	4.54234099072335	5.61079562261548	5.13608196945699	4.68669755956417	5.09842748237243	4.85968827405677
SMNDC1	10.2134168757522	10.0759831479514	10.3009730864863	10.2672285937897	9.92719287237584	9.81364357907993	9.92464550265608	9.97792336853699
DUSP5	10.5193968567736	10.1127228128637	10.4706417782867	10.5581593968581	8.93254530154633	9.19899892142964	9.32758293929393	9.05640923843159
SMC3	12.0199688986204	11.8769425996267	12.1651281468057	11.712403158444	12.4447044527009	12.3076855609136	12.1079204364302	11.8064240794659
RBM20	0.947590069656619	1.2066453347955	1.01799820258783	0.946629683765965	0.980670905688194	0.946250547936322	0.945995754188338	0.946199593421511
PDCD4	11.0403892427815	10.5401139018313	11.6115556269393	10.8097530932679	11.7611351615115	12.0145632370523	11.7085320649844	11.8289153989488
BBIP1	9.2314265000492	9.60018569712673	9.59045207976807	9.71067808342153	8.82134735373824	9.03179842426465	9.05333068330029	9.29491295398492
SHOC2	11.0797382316985	11.4110382541897	11.4117715436206	11.8181137800155	11.4412414783535	11.5324590870259	11.2111986856351	11.5308350071048
ADRA2A	0	0	0	0	0	0	0	0
GPAM	7.23260785941563	8.01545189644203	7.52144671054482	6.19927859988435	7.4462830213176	7.83716207856209	6.83709458476222	8.06523455688192
TECTB	-1.78345598007494	-1.7738505121634	-1.78561377856731	-1.78576918653372	-1.78749898726519	-1.78701660157394	-1.77746624204289	-1.78720725124226
ACSL5	10.2651223773838	10.5122635273737	10.667131162361	10.9478835993405	10.5885487756483	10.4886274321762	10.5398073210688	10.9144540799137
ZDHHC6	11.2358534220014	11.2511756050168	11.2869698657897	11.530674603015	11.3437789149444	11.2277779179636	11.4679100037223	11.548595188677
VTI1A	9.97092166143835	9.44451775858053	9.68543489648968	9.94265062657616	9.82505601392968	9.54979788632918	9.70497806764191	10.0170867265232
TCF7L2	4.44900654527052	5.30200738378307	4.98571152130524	5.01056688035988	4.42630532205315	4.89342758599073	4.97462906125554	5.06785723822921
HABP2	-2.14336663294928	-2.14388716051772	-2.13885062573536	-2.14460760764911	-2.14553560045119	-2.14527681315786	-2.14582690492956	-2.14537909171324
NRAP	0.27012869255431	0.373842393392474	0.334268922664139	0.291183548743425	0.285133889664363	0.269447484881701	0.269318429730633	0.269421662707917
CASP7	10.0504189236161	9.69152421065598	9.90245911691409	10.4345798336033	10.2147845399479	10.2445642422465	9.94534092694759	10.3133877961753
PLEKHS1	-0.416338550877823	-0.416894570321214	-0.353065790301795	-0.354796109100111	-0.417209145764331	-0.417170336048511	-0.417248996709005	-0.417186075909697
DCLRE1A	9.55876304535978	9.49440926660993	9.64714463653147	10.4390444414457	10.0369967826591	10.3499432933199	9.73280877295336	10.6672690892721
NHLRC2	9.73611186127707	8.70068384681796	9.39706377021329	10.0215373073849	9.993847677872	10.0928954962079	10.1020628939843	10.0433410848759
ADRB1	1.79447973426049	1.79346903319315	1.79243528646443	2.04490032923368	1.79117100820181	2.27615440991952	1.79087777477381	1.79134054222505
CCDC186	9.77374342381103	9.27902509991278	9.31485307303971	9.64965611118766	9.21668687413743	9.44289631772831	9.20479928719036	9.50301040616018
TDRD1	-0.295005205868555	-0.295157444206657	-0.295312285622439	-0.157638394330271	-0.295500465390407	-0.295458143102396	-0.295543924081514	-0.295475307431609
VWA2	0.916880268176222	0.967845880101786	0.792428897754492	0.792389106750141	0.792012628403986	0.792106272703405	0.791916455164365	0.792068295770497
AFAP1L2	6.2620733436704	6.28348272869547	6.14876900715123	5.5644402999868	4.5878944790338	5.56200731820926	4.58337127581419	5.55086102969297
ABLIM1	9.39755201364606	8.78919662250275	9.53338473781626	10.32727737289	9.84481556776085	9.94276584840782	9.96800291916284	10.1612215565233
FHIP2A	10.2934631456464	10.3775677905947	10.2215498792124	10.5918532676782	11.1871055797216	10.7153178916179	10.9539568431322	10.9241936499364
TRUB1	10.1490899212178	9.99828720986561	10.2332602641151	8.53319839180313	10.1585428246974	9.5508302453094	9.61949616732354	9.2925415019169
ATRNL1	1.96729155945216	1.66287410518561	1.86093831433025	1.73224106934732	1.69613442195441	1.66137614284239	1.66094714292749	1.66129036213791
GFRA1	0.345888297282577	0.361408071982141	0.346375294494616	0.281437438381167	0.281176825755871	0.281241642717904	0.281110263332407	0.281215355978758
CCDC172	0.666536262451689	0.666102647929274	0.991828168103657	0.665608216928803	0.66511910252674	0.665240947231156	0.664993840293037	0.665191548469634
PNLIPRP3	0	0	0	0	0	0	0	0
PNLIP	1.0311668966824	1.03051634230884	1.48410912630089	1.02977296525089	1.02903591017727	1.02921967648626	1.02884688092917	1.02914518576463
PNLIPRP1	0	0	0	0	0	0	0	0
PNLIPRP2	-2.14356145816559	-2.14389176458525	-2.14429602733271	-2.144348932134	-2.1449378000413	-2.1447735837548	-2.14152239988789	-2.1448384857225
SPMIP5	0	0	0	0	0	0	0	0
HSPA12A	0	0	0	0	0	0	0	0
ENO4	-1.39655992667363	-1.33655795224469	-1.40076945159119	-1.40107262805058	-1.40413058416956	-1.40350613827543	-1.40416344100218	-1.40387806574324
SHTN1	-0.727976904507151	-0.652860821346875	-0.709059387683853	-0.73154110634857	-0.731672764455001	-0.731640019104752	-0.731706392052676	-0.731653299040755
VAX1	-2.14353069450746	-2.1438964239803	-2.14434404107984	-2.14440261955102	-2.14106828715775	-2.14487281208794	-2.14525931375641	-2.14494467433773
KCNK18	0	0	0	0	0	0	0	0
SLC18A2	1.27689703964313	1.86501595847354	1.27503626279113	1.27492622638735	1.27387986537949	1.27414102899912	1.27361102746427	1.27403518729568
PDZD8	7.7544460490652	8.78308113218496	8.61269863854536	8.99977080079237	8.26410868877166	8.0975327324319	7.78874300457324	7.80831223016651
EMX2	-1.41767625158816	-1.41890520438591	-1.40701406953137	-1.42060616235903	-1.39645278491874	-1.42218614012029	-1.42278527186608	-1.42242761727618
RAB11FIP2	8.54859076749805	6.67546569429255	8.48068649403788	8.88522052128778	8.06521176207995	8.49283680222612	8.09235372733423	8.24608592087407
FAM204A	11.0995675857107	10.889992468663	11.1966279490298	11.2655759363124	11.4030162544617	11.272256590224	11.0503781250511	11.2661705212423
PRLHR	-1.39655992667363	-1.33655795224469	-1.40076945159119	-1.40107262805058	-1.40413058416956	-1.40350613827543	-1.40416344100218	-1.40387806574324
CACUL1	11.0780635579846	10.8806169596609	11.0480753440198	11.3761293850809	10.9774078830963	10.9625274047554	10.8870502417631	11.1107713684587
NANOS1	1.97720280528541	1.70523972621737	1.67412391759016	1.84735559380655	1.75707692216787	1.67340240620054	1.67297713212976	1.69180713894793
EIF3A	12.4033270226721	12.2490303683893	12.420191888246	12.4238954907675	12.1254012854025	12.2088509278222	12.1351603340708	12.3208284732944
DENND10	9.22380642447771	8.42089850785233	8.89123578889646	8.6452941750272	9.97310054482118	9.98792306777114	9.7691815720478	10.044853589028
SFXN4	9.94280328474292	9.77835517068041	9.35725794888423	9.846065062653	9.40395988384219	9.40696133851717	9.23944774916231	9.67633416372877
PRDX3	13.1740312784628	13.0649591030464	13.2300439491822	13.7077149241313	13.3391145914542	13.4219278903357	13.1225852566054	13.5379870137963
GRK5	7.52380148901301	7.43440498076668	6.87196042799967	7.03699775582942	7.10099082341547	7.26289994862793	6.81084632756078	7.58662932467908
RGS10	12.1592905706428	12.2196920241452	10.9291750866737	10.1425912124156	11.5947985826771	11.6034536525396	11.5423664008775	10.1359732020771
TIAL1	10.2335767340089	9.79925847291172	10.4628713124734	10.5131373963477	10.258674064877	10.1602465642592	10.0934974166811	10.571147300995
BAG3	7.39909733344555	7.25880286567561	7.73794736600773	7.37311018361232	6.75251605695858	6.74204408858445	7.18641850963955	6.15831664230205
INPP5F	9.05308969438215	8.91734977058045	9.19943881568009	9.54628130970847	8.20092674786758	8.68035123224189	8.33786159214072	8.836141543589
MCMBP	9.76740922329108	9.34239008545188	9.99376901113601	10.2653079138062	9.86171577954871	9.73286162846484	9.71779313206397	10.0202971089639
SEC23IP	10.9263616814132	10.3993130364251	10.7265318511882	11.1944481164194	10.809235099637	10.8842258668495	10.5602260824516	10.9796439155102
PLPP4	0	0	0	0	0	0	0	0
WDR11	9.82354446033028	9.76112361178497	10.0252364247951	10.0194808980347	10.200363630407	10.0493327533925	10.0137864553429	9.90983364215934
FGFR2	0.216404661818904	0.243459166281406	0.357794980078478	0.215937804986436	0.215693342541839	0.215754139042375	0.243780325173716	0.215729482515731
ATE1	8.92725824292357	8.45757533639251	9.04710306595237	9.18137870590834	8.38261769493232	8.76654392330421	8.6731333912983	8.52523993999695
NSMCE4A	8.07784272503599	7.96653044830262	7.80622236993152	8.05118821956089	7.98475746780225	7.31683981194854	8.01099618099924	8.07365576774553
TACC2	1.69073542077455	2.21645629402585	1.79559139092164	1.71599333019897	1.68749539479053	1.73101848252407	1.68720798639027	1.68766154148509
BTBD16	0.59930784726351	0.657340695711522	0.598620104511572	0.598579721896793	0.821672821726232	0.598292484999851	0.598099517756942	0.59825389044459
PLEKHA1	8.01607365868645	7.25088687286078	8.26980316658408	7.62111269847501	7.70749987144887	6.46844334278449	7.33931745412761	6.76861223175619
ARMS2	-1.78345670263481	-1.78445642562639	-1.78567998877635	-1.76404669322225	-1.78762241221706	-1.78712538646326	-1.78818189033548	-1.78732182221338
HTRA1	-1.78345990104703	-1.75682976862201	-1.7863072256101	-1.78651229430472	-1.78879485411247	-1.78815832172429	-1.78951136817664	-1.78840989363217
DMBT1	0	0	0	0	0	0	0	0
C10orf120	-1.78344494766113	-1.78417035564959	-1.78505818406889	-1.78517437183636	-1.77065412250944	-1.78610697762211	-1.78687358632791	-1.78624951316801
CUZD1	5.34074140782653	4.44719215204844	4.43614521063818	5.25980596324435	5.41562325575029	5.03710097104115	5.6557526211818	6.04132725847776
FAM24B	4.9205738719052	5.11561289481148	4.84094350341898	5.00549296121491	4.94609227015571	5.14705762309933	5.09836910311286	5.01862483534037
FAM24A	0	0	0	0	0	0	0	0
C10orf88	8.56601711484702	8.59118782100559	8.87994190795932	7.56974615933378	9.10332590243061	9.27849500909221	9.1349783418983	8.57881223141857
PSTK	7.53390357437327	7.76247913685235	7.45276091788781	7.27036653691248	7.68259265779925	7.39163603608171	7.29341800498952	6.03670701991555
IKZF5	10.2750948204657	9.97986209938975	10.3351822081086	10.6857878869683	10.3094312655334	10.1267748894261	10.3029546727358	10.2343579932733
ACADSB	9.15517774388033	9.33296681185354	9.81556381741809	9.86168996769991	9.64394653109433	9.43362229141033	9.15582488525849	9.53721034449381
HMX3	0	0	0	0	0	0	0	0
HMX2	-2.14353069450746	-2.1438964239803	-2.14434404107984	-2.14440261955102	-2.14106828715775	-2.14487281208794	-2.14525931375641	-2.14494467433773
BUB3	13.3804666761302	13.3593058721386	13.3680513432572	13.7761057630762	13.6043230955793	13.7073283283613	13.5333348837814	13.945177807483
GPR26	0	0	0	0	0	0	0	0
CPXM2	-1.4028025027117	-1.40417117596479	-1.40584629814455	-1.37622918095264	-1.40842451702735	-1.40782512344997	-1.40844386180027	-1.39317588629284
CHST15	1.57536083886127	1.57463882272351	1.57390209257718	1.57381632450666	1.60826289690312	1.80875017573052	1.87833891779322	1.57312382597896
OAT	11.2157265512645	10.9757813441567	11.3163357802543	11.5335716534349	10.8303201500597	11.0901623684207	10.8003436170723	11.3261311035925
NKX1-2	0	0	0	0	0	0	0	0
LHPP	4.97314291420784	4.68645859591001	4.61392248323251	4.72627810951718	5.05519986941133	4.8478425465597	5.21139966445455	4.97681014744366
FAM53B	5.92339419898786	5.46133395077869	6.71435474808436	5.64066787183331	6.46435579603045	6.66055911069792	7.09055531703742	6.13284223887637
EEF1AKMT2	8.70249225948097	8.92730815048805	8.11394966527304	8.41544614870904	8.8431327598258	9.02369147331125	9.15522313934119	8.30390588946792
ABRAXAS2	9.9665065684945	9.81944673418384	9.87042486027601	10.0800009272137	9.98198869288069	9.88603039542021	9.91743347091566	10.0491566929766
ZRANB1	6.57844278962958	7.69000071168341	7.60136051640141	6.45492399563432	6.15370555856507	6.26872579773757	6.30517717012275	7.11373439290746
CTBP2	3.45579215515869	3.45179219351088	4.29003407719196	3.9665247088403	3.85205283381323	3.44374878772831	4.25359895087043	3.48912219957244
TEX36	0	0	0	0	0	0	0	0
EDRF1	8.76120968622671	9.25039929811757	8.79377231024533	8.64442324683312	8.90476664073184	9.07501769556254	8.88770725195384	8.69244213290596
MMP21	2.64438593825826	2.4367795234913	2.89270567088774	2.40218941253682	2.40053033896332	2.40094390409684	2.73556320312123	2.40077625657959
UROS	7.28608727495053	6.93413963623656	7.09397912967719	6.96870565292774	7.68131373323231	6.73772593091171	7.79843197885322	5.96590253724311
BCCIP	12.1071026749481	11.9733409672327	11.9794043404136	12.3224466883278	11.7978399108386	11.5514192896407	11.5439398436051	11.7242198417324
DHX32	6.65901931177682	5.92262363695538	6.43124580960237	6.57526474089443	5.5822012513255	6.32874378405896	5.71212761439934	6.65408551725693
FANK1	2.90471756762646	2.51835851448869	2.418567271203	2.41837676759436	2.49298113743569	2.41701869156129	2.9113497008138	2.41683580386115
