CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
SEPTIN6	2861.20508777936	2372.3000347515	3090.26907078737	2917.72775234347	2590.03075844095	3025.28414555042	2541.37745100317	3228.245805451
SOWAHD	0	0	0	0	0	3.23906225433664	0	0
RPL39	724.034139859817	646.270037322275	848.847397647094	899.103035419966	546.981381634219	699.637446936714	506.941433795909	620.185620500386
UPF3B	1000.31032480633	744.069593072476	1039.94364015222	1066.21112524146	817.515416334387	1030.02179687905	911.827552630273	1158.35676977591
RNF113A	646.232225708214	815.436836457758	720.042195516565	832.464840092374	745.077341469315	623.519483959803	695.710415064648	1080.24774956175
NDUFA1	2888.19758860747	2468.77797488346	3161.00635392463	3867.06573501039	2167.96809774752	2306.21232508769	2171.84382689405	2686.95029536691
AKAP14	0	0	0	0	0	0	4.66919741654126	0
NKAP	617.651930713747	642.305190467537	441.316184348862	299.359277471642	552.155529838867	820.292515910753	822.445773513625	229.640519429614
RHOXF1P3	0	0	0	0	0	0	0	0
RHOXF2B	0	0	0	0	0	0	0	0
RHOXF1	0	0	0	0	0	0	0	0
RHOXF2	0	0	0	0	0	0	0	0
ZBTB33	674.81252070268	681.953659014916	988.210403230945	678.684389336394	556.59051401428	405.692547355664	682.369851017388	663.926671820312
TMEM255A	0	0	0	8.20162404031896	0	0	124.734273841888	0
ATP1B4	0	1.32161561824596	0	0	0	0	0	0
LAMP2	2819.92243945402	3058.21854062115	2808.37571858367	1557.28336465556	2628.46728796119	3831.81064688024	2760.82972958061	4072.60431396601
CUL4B	350.902510765394	259.036661176208	446.595086075523	572.063276812247	424.280152781137	769.277285404951	418.893711083988	1328.63443384277
MCTS1	1875.18491047027	2040.57451457176	2458.91242427871	2907.47572229307	1948.4363810646	1805.77720679268	1967.0661687686	2473.71267018227
C1GALT1C1	1746.57358299517	1692.98960697308	1969.03034404456	3613.84059276554	2046.74519695291	2072.19007721186	2374.62040041241	3353.22023779365
CT47B1	0	0	0	0	0	0	0	0
CT47A8	0	0	0	0	0	0	0	0
CT47A12	0	0	0	0	0	0	0	0
CT47A11	0	0	0	0	0	0	0	0
CT47A10	0	0	0	0	0	0	0	0
CT47A9	0	0	0	0	0	0	0	0
CT47A6	0	0	0	0	0	0	0	0
CT47A7	0	0	0	0	0	0	0	0
CT47A5	0	0	0	0	0	0	0	0
CT47A4	0	0	0	0	0	0	0	0
CT47A3	0	0	0	0	0	0	0	0
CT47A2	0	0	0	0	0	0	0	0
CT47A1	0	0	0	0	0	0	0	0
GLUD2	0	9.25130932772173	2.11156069066441	2.05040601007974	0	0	0	0
GRIA3	0	0	0	3.07560901511961	0.739164029235431	0	0	0
THOC2	4529.97675662293	3865.72568336944	3385.88756748038	5301.32473906117	3382.41459778133	4340.34342081109	2724.81020665301	4267.87686450139
XIAP	801.83605401142	536.57594100786	732.711559660551	728.919336583347	755.425637878611	804.09720463907	586.31778987711	565.509306350477
STAG2	4071.10424254511	3877.62022393365	3489.35404132294	5259.29141585453	3532.46489571613	3133.7927310707	3131.69741009446	3447.73215225277
SH2D1A	5785.9219422131	5056.50135540905	6307.2317830146	8322.59799491366	4740.25891948682	5936.39134663547	4943.34600771247	5833.96271979519
TEX13D	0	0	0	0	0	0	0	0
TENM1	193.710888295828	22.4674655101813	42.2312138132882	29.7308871461562	37.697365491007	114.176944465366	11.3394794401716	36.7112395006525
TEX13C	0	0	0	0	0	0	0	0
DCAF12L2	0	0	0	0	0	0	0	0
DCAF12L1	0	0	0	0	0	0	0	0
PRR32	0	0	0	0	0	0	0	0
ACTRT1	0	0	0	0	0	0	0	0
SMARCA1	0	1.32161561824596	0	2.05040601007974	0	0	0	0
OCRL	1.58779416635925	0	0	31.781293156236	14.0441165554732	0	0	3.12436080856617
APLN	0	2.64323123649192	0	0	0.739164029235431	0	0	0
XPNPEP2	20.6413241626702	22.4674655101813	0	0	63.5681065142471	0	38.0206075346931	217.143076195349
SASH3	965.378853146422	1359.94247117509	820.341328323124	249.124330224688	4786.08708929942	4597.84887003086	4457.08244818982	860.761402759981
ZDHHC9	266.749419948354	179.739724081451	514.165028176784	393.67795393531	109.396276326844	77.7374941040793	168.758135197849	64.8304867777481
UTP14A	1128.92165228142	1534.39573278356	1218.37051851337	2254.42140808267	636.420229171706	572.504253454001	618.335143590536	1202.87891129798
BCORL1	7.93897083179624	25.1106967466733	33.7849710506306	33.8316991663157	11.0874604385315	12.1464834537624	20.0108460708911	29.6814276813787
ELF4	255.634860783839	120.267021260382	249.164161498401	220.418646083572	243.184965618457	437.273404335446	382.207159954021	415.539987539301
AIFM1	819.301789841372	815.436836457758	803.448842797809	734.045351608547	1252.88302955406	1074.55890287618	893.150762964107	1816.03471997909
RAB33A	416.002071586123	502.213934933465	425.479479168879	124.049563609824	2389.71730651815	2229.28459654719	2451.99567188653	211.675444780358
ZNF280C	527.14766323127	528.646247298385	533.169074392764	260.401563280127	481.195783032266	509.342539494436	408.888288048542	156.99913063045
SLC25A14	298.505303275538	241.855658139011	427.591039859543	480.820209363699	442.020089482788	523.918319638951	627.006510221255	544.419870892656
GPR119	0	0	0	1.02520300503987	0	0	0	0
RBMX2	484.27722073957	529.967862916631	614.464160983344	816.061592011736	497.457391675445	652.671044248832	582.315620662932	692.045919097408
ENOX2	219.115594957576	99.1211713684471	169.980635598485	148.654435730781	374.016998793128	187.865610751525	177.429501828568	98.4173654698345
ARHGAP36	0	0	0	7.17642103527909	0	0	0	0
IGSF1	0	0	6.33468207199324	13.3276390655183	0	29.9613258526139	0	0
OR13H1	0	0	0	0	0	0	0	0
STK26	1816.43652631498	1859.51317487207	1372.51444893187	1025.20300503987	1958.04551344466	1577.42331786194	2075.12473755141	1492.66337629249
FRMD7	0	0	0	0	0	0	0	0
RAP2C	2902.4877361047	2181.98738572408	3445.01126681899	5405.89544557523	3953.04922835109	3928.98251451034	3580.60739028479	5876.92268091297
MBNL3	246.108095785683	540.540787862598	142.530346619848	157.88126277614	257.22908217393	238.880841257327	307.50000128936	657.67795020318
HS6ST2	0	0	0	0	0	0	0	0
USP26	0	0	0	0	0	0	0	0
TFDP3	0	0	0	0	0	0	0	0
GPC4	0	0	0	0	0	0	0	0
GPC3	0	1.32161561824596	0	0	0.739164029235431	0	0	0
CCDC160	0	0	4.22312138132882	0	0	0	0	0
PHF6	2137.17094791955	2158.19830459565	1791.65924602875	3466.2113600398	421.323496664196	733.647600607248	516.946856831354	448.345776029246
HPRT1	2853.26611694757	3409.76829507458	1815.94219397139	925.758313551003	2122.87909196416	1965.30102281875	2109.14317587192	1027.91470601827
PLAC1	0	0	0	0	0	0	0	0
PABIR2	523.972074898552	700.45627767036	554.284681299408	917.556689510684	635.681065142471	1145.81827247159	679.701738207935	811.552720025064
PABIR3	231.81794828845	307.936439051309	436.037282622201	183.511337902137	188.486827455035	238.071075693743	176.095445423842	242.91905286602
MOSPD1	835.179731504964	642.305190467537	1153.9679174481	1018.02658400459	867.778570322396	930.420632558199	789.094363395474	714.697534959512
SMIM10	1.58779416635925	88.5482464224794	0	0	0	0	0	0
RTL8B	0	0	0	0	0	0	0	0
RTL8C	144.489269138691	296.041898487095	12.6693641439865	34.8569021713556	289.752299460289	227.544123367149	338.18329859806	71.860298597022
RTL8A	176.245152465876	224.674655101813	48.5658958852815	4.10081202015948	247.619949793869	255.07615252901	177.429501828568	12.4974432342647
SMIM10L2B-AS1	0	0	0	0	0	0	0	0
SMIM10L2B	0	0	0	0	0	0	0	0
ETDB	0	0	0	0	0	0	0	0
CT55	0	0	1.05578034533221	0	0	0	0	0
ZNF75D	490.628397405007	582.832487646469	207.988728030445	134.301593660223	175.921038958033	151.426160390238	92.7169201284622	156.218040428309
ETDA	0	0	0	0	0	0	0	0
ZNF449	4.76338249907774	149.342564861794	172.09219628915	302.434886486762	212.140076390569	110.93788221103	254.137745100317	78.8901104162959
SMIM10L2A	4.76338249907774	0	0	8.20162404031896	0	0	0	7.81090202141544
INTS6L	1705.29093466983	1885.94548723699	1809.6075118994	1839.21419104153	1048.87375748508	1464.86590452374	1048.5683341147	1056.03395329537
CT45A1	0	0	0	0	0	0	0	0
CT45A3	0	0	0	0	0	0	0	0
CT45A5	0	0	0	0	0	0	0	0
CT45A6	0	0	0	0	0	0	0	0
CT45A2	0	0	0	0	0	0	0	0
CT45A7	0	0	0	0	0	0	0	0
CT45A8	0	0	0	0	0	0	0	0
CT45A9	0	0	0	0	0	0	0	0
CT45A10	0	0	0	1.02520300503987	0	0	0	0
SAGE1	0	0	0	0	0	0	0	0
MMGT1	633.52987237734	414.987304129232	463.487571600838	989.320899863474	401.366067874839	392.736298338317	464.251628844674	114.039169512665
SLC9A6	147.66485747141	319.830979615523	272.391329095709	133.276390655183	381.408639085482	365.204269176456	458.91540322577	254.635405898143
FHL1	22.2291183290295	23.7890811284273	8.44624276265765	128.150375629984	27.349069081711	30.7710914161981	11.3394794401716	1.56218040428309
MAP7D3	1538.57254720211	2047.18259266299	1592.11676076097	1189.23548584625	889.214327170224	1333.68388322311	1541.50217566098	1418.45980708904
ADGRG4	0	0	2.11156069066441	0	0	0	0	0
BRS3	0	0	0	0	0	0	0	0
HTATSF1	5122.22398067493	5800.57094848152	6241.773401604	5648.86855776968	3262.67002504519	3686.05284543509	4014.84275002312	3809.37691584431
VGLL1	0	0	0	0	0	27.5320291618614	0	0
CD40LG	5357.2175172961	4563.5387298033	3725.84883867736	7898.16395082716	510.023180172447	543.352693164971	616.334058983447	538.952239477665
ARHGEF6	2367.40110204164	1720.74353495624	2850.60693239696	3873.21695304063	2479.89531808487	2621.21112932192	2641.43168135763	2810.36254730527
RBMX	10503.2584104664	10557.0655585487	9108.21703918094	12777.1050518119	5966.5320439884	6363.94756420791	6443.49243482694	8206.13366369906
GPR101	0	0	0	0	0	0	0	0
ZIC3	0	0	0	0	0	0	0	0
FGF13	0	13.2161561824596	0	0	0	0	0	0
F9	0	0	0	0	0	0	0	0
MCF2	0	5.28646247298385	81.2950865905799	0	0	0	0	0
ATP11C	490.628397405007	104.407633841431	788.667917963158	715.591697517829	419.845168605725	1086.70538632994	876.475057905031	687.359377884558
CXorf66	0	0	0	0	0	0	0	0
HAPSTR2	0	22.4674655101813	0	0	0	0	0	0
SOX3	0	0	0	0	0	0	0	0
SPANXB1	0	0	0	0	0	0	0	0
LDOC1	39.6948541589812	39.6484685473788	30.617630014634	0	65.0464345727179	0	36.6865511299671	0
SPANXC	0	0	0	0	0	0	0	0
SPANXA1	0	0	0	0	0	0	0	0
SPANXA2	0	0	0	0	0	0	0	0
SPANXD	0	0	0	0	0	0	0	0
MAGEC3	0	0	0	0	0	0	0	0
MAGEC1	0	0	0	0	0	0	0	0
MAGEC2	0	1.32161561824596	0	0	0	0	0	0
SPANXN4	0	0	0	0	0	0	0	0
SPANXN3	0	0	0	0	0	0	0	0
SLITRK4	0	2.64323123649192	0	0	0	0	0.667028202363038	0
SPANXN2	0	0	0	0	0	0	0	0
UBE2NL	0	0	0	0	0	0	0	0
SPANXN1	0	0	2.11156069066441	0	0	0	0	0
SLITRK2	0	0	0	0	0	0	0	0
CXorf51B	0	0	0	0	0	0	0	0
CXorf51A	0	0	0	0	0	0	0	0
FMR1	882.813556495742	1666.55729460816	1864.50808985668	2264.67343813307	1347.49602529619	1519.12019728388	1638.22126500362	1703.55773087071
FMR1NB	0	0	0	0	0	0	0	0
AFF2	0	0	0	0	0	0	0.667028202363038	0
IDS	1530.63357637031	2044.5393614265	1254.26705025466	1954.03692760599	2860.56479314112	3422.87903727024	3340.47723743409	3572.70658459542
EOLA1	181.008534964954	317.187748379031	347.351733614296	135.326796665263	279.404003050993	311.759741979901	255.471801505043	289.003374792371
MAGEA9B	0	0	0	0	0	0	0	0
HSFX2	0	0	0	0	0	0	0	0
TMEM185A	74.6263258188846	216.744961392338	68.6257224465934	23.579669115917	109.396276326844	246.168731329584	131.404555865518	48.4275925327757
MAGEA11	0	10.5729249459677	4.22312138132882	0	0	0	0	0
HSFX1	0	0	0	0	0	1.61953112716832	0	0
MAGEA9	0	0	0	0	0	0	0	0
MAGEA8	0	2.64323123649192	0	0	0	0	0	0
EOLA2	284.215155778305	334.368751416228	427.591039859543	85.0918494183092	392.496099524014	536.064803092713	390.211498382377	331.963335910156
MAMLD1	225.466771623013	462.565466386086	323.068785671655	130.200781640063	9.6091323800606	0.809765563584159	10.0054230354456	30.4625178835202
MTM1	1070.17326812613	1193.4189032761	898.469073877707	1033.40462908019	1433.97821671674	1486.72957474052	1549.50651408934	1357.534771322
MTMR1	417.589865752482	539.219172244352	396.973409844909	197.864179972695	414.671020401077	231.59295118507	238.796096445967	346.022959548704
CD99L2	65.0995608207291	215.423345774092	44.3427745039527	35.8821051763954	130.832033174671	268.032401546357	243.465293862509	105.447177289108
HMGB3	1160.67753560861	783.718061619855	988.210403230945	1168.73142574545	859.647766000806	1164.44288043402	961.187639605137	1697.30900925357
GPR50	0	0	0	0	0	0	0	0
VMA21	1386.14430723162	1159.05689720171	1222.59363989469	1694.6605673309	1358.58348573472	1511.83230721163	1796.30694896366	1292.70428454425
PASD1	0	0	0	0	0	0	0	0
PRRG3	1.58779416635925	0	0	0	0	1.61953112716832	0	0
FATE1	0	0	0	0	0	0	0	0
CNGA2	0	0	0	0	0	0	0	0
MAGEA4	0	0	0	2.05040601007974	0	0	0	0
GABRE	0	0	0	0	0	0	0	0
MAGEA10	0	0	0	0	0	0	0	0
GABRA3	0	0	0	0	0	0	0	0
GABRQ	0	0	0	0	0	0	1.33405640472608	0
MAGEA3	0	0	0	0	0	0	0	0
CSAG2	0	0	0	0	0	0	0	0
MAGEA2B	0	0	0	0	0	0	0	0
CSAG1	0	0	0	0	0	0	0	0
MAGEA12	0	0	0	0	0	0	0	0
MAGEA2	0	0	0	0	0	0	0	0
CSAG3	0	0	0	0	0	4.0488278179208	0	0
MAGEA6	0	1.32161561824596	0	0	0	0	0	0
CETN2	1360.73960056987	829.974608258464	1339.78525822657	1539.85491356988	1366.71429005631	1472.153794596	1288.69848696539	1732.45806834994
NSDHL	665.285755704525	648.913268558767	694.703467228592	972.917651782837	589.852895329874	744.174552933842	565.639915603856	1031.03906682684
ZNF185	49.2216191571367	138.769639915826	5.27890172666103	9.22682704535883	0	18.6246079624357	80.0433842835645	131.223153959779
PNMA5	1.58779416635925	0	0	0	5.17414820464802	0	0	0
PNMA3	1.58779416635925	0	0	41.0081202015948	2.95665611694172	17.0050768352673	32.0173537134258	16.4028942449724
PNMA6A	0	0	0	0	0	0	0	0
MAGEA1	0	0	0	0	0	0	0	0
PWWP4	0	0	0	0	0	0	0	0
PNMA6F	0	0	0	0	0	0	0	0
ZNF275	228.642359955732	206.17203644637	269.223988059713	335.241382648037	387.321951319366	267.222635982773	262.142083528674	310.873900452334
PNMA6E	0	0	0	0	0	0	0	0
ZFP92	4.76338249907774	40.9700841656248	2.11156069066441	7.17642103527909	1.47832805847086	44.5371059971288	12.0065076425347	1.56218040428309
TREX2	0	0	0	0	2.21749208770629	0	0	0
HAUS7	4.76338249907774	5.28646247298385	3.16734103599662	2.05040601007974	11.0874604385315	0	2.66811280945215	3.12436080856617
BGN	0	0	0	0	0	0	0	0
ATP2B3	0	0	0	0	0	0	0	0
CCNQ	122.260150809662	14.5377718007056	76.0161848639188	43.0585262116745	35.4798734033007	25.9124980346931	41.3557485465083	27.338157074954
DUSP9	0	0	0	0	0	0	0	0
PNCK	0	0	0	0	0	0	0	0
SLC6A8	0	1.32161561824596	1.05578034533221	6.15121803023922	7.39164029235431	0	0	0
BCAP31	1968.86476628547	2024.71512715281	2183.353754147	3506.19427723635	2825.82408376705	2370.18380461083	2950.26573905172	3068.12231401198
ABCD1	1.58779416635925	3.96484685473788	0	0	2.21749208770629	6.47812450867327	31.3503255110628	0
PLXNB3	0	0	0	0	0	0	0	0
SRPK3	0	0	6.33468207199324	0	0	0.809765563584159	5.3362256189043	0
IDH3G	909.806057323849	1001.78463863044	1272.21531612531	312.68691653716	1073.26617044985	1025.16320349755	951.849244772055	815.458171035771
SSR4	2549.99743117295	2919.44890070533	2836.88178790764	1673.13130422507	2061.52847753762	2570.19589881612	2383.9587952455	3051.71941976701
PDZD4	7.93897083179624	10.5729249459677	14.7809248346509	0	0	0	0	0
L1CAM	0	17.1810030371975	15.8367051799831	19.4788570957575	1.47832805847086	0	5.3362256189043	0
AVPR2	1.58779416635925	0	0	0	0.739164029235431	0	0.667028202363038	0
ARHGAP4	220.703389123935	292.077051632357	39.0638727772916	24.6048721209569	393.974427582485	378.160518193802	544.295013128239	58.5817651606158
NAA10	266.749419948354	331.725520179736	108.745375569217	75.8650223729504	191.443483571977	154.665222644574	300.162691063367	110.914808704099
RENBP	0	0	22.1713872519763	1.02520300503987	5.17414820464802	0	1.33405640472608	9.37308242569852
HCFC1	449.345749079667	503.535550551711	322.013005326323	444.938104187304	609.810324119231	535.255037529129	480.92733390375	481.151564519191
TMEM187	19.053529996311	11.8945405642137	4.22312138132882	19.4788570957575	27.349069081711	0	100.721258556819	27.338157074954
IRAK1	495.391779904085	675.345580923686	349.46329430496	230.670676133971	515.936492406331	469.664026878812	417.559654679262	372.580026421516
MECP2	338.20015743452	253.750198703225	345.240172923631	280.905623380924	423.540988751902	406.502312919248	444.907810976146	572.539118169751
OPN1LW	0	0	0	0	0	0	0	0
OPN1MW	0	0	0	0	0	0	0	0
OPN1MW2	0	0	0	0	0	0	0	0
OPN1MW3	0	0	0	0	0	0	0	0
TEX28	0	0	0	0	0	0	0	0
TKTL1	117.496768310584	249.785351848487	26.3945086333052	272.703999340605	36.2190374325361	0	72.0390458552081	5.4676314149908
FLNA	574.781488222048	1011.03594795816	342.072831887635	342.417803683317	822.689564539035	336.86247445101	2300.58026995012	231.983790036038
EMD	65.0995608207291	75.3320902400198	51.7332369212781	42.0333232066347	79.0905511281911	46.1566371242971	84.0455534977427	17.183984447114
RPL10	2397.56919120246	2429.12950633608	2603.55433158922	3837.33484786423	2069.65928185921	2123.20530771767	2115.14642969319	2658.04995788767
DNASE1L1	12.702353330874	15.8593874189515	15.8367051799831	17.4284510856778	51.0023180172447	4.0488278179208	46.0249459630496	1.56218040428309
TAFAZZIN	103.206620813351	89.8698620407254	145.697687655844	34.8569021713556	241.706637559986	134.42108355497	166.090022388396	165.591122854007
ATP6AP1	182.596329131313	204.850420828124	182.649999742472	157.88126277614	322.275516746648	253.456621401842	736.399135408794	195.272550535386
GDI1	408.063100754327	748.034439927214	485.658958852815	401.879577975629	572.112958628224	1090.75421414786	802.434927442734	516.30062361556
FAM50A	149.252651637769	174.453261608467	254.443063225062	16.4032480806379	40.6540216079487	123.894131228376	183.432755649835	32.8057884899448
PLXNA3	47.6338249907774	59.4727028210683	44.3427745039527	55.360962272153	65.7855986019534	45.3468715607129	130.070499460792	60.9250357670404
LAGE3	107.970003312429	71.3672433852819	69.6815027919256	58.4365712872726	32.523217286359	55.0640583237228	73.3731022599341	49.9897729370588
UBL4A	474.750455741415	997.819791775701	655.6395944513	301.409683481722	685.205055101245	696.398384682377	739.067248218246	395.231642283621
SLC10A3	298.505303275538	337.01198265272	364.244219139611	76.8902253779902	309.709728249646	363.584738049287	446.908895583235	242.91905286602
FAM3A	104.79441497971	492.962625605744	29.5618496693018	25.6300751259967	270.534034700168	185.436314060772	345.520608824054	10.9352628299816
G6PD	96.8554441479141	56.8294715845763	118.247398677207	31.781293156236	136.006181379319	68.8300729046535	106.057484175723	47.6465023306342
IKBKG	6.35117666543699	13.2161561824596	4.22312138132882	2.05040601007974	47.3064978710676	6.47812450867327	34.0184383205149	1.56218040428309
CTAG1A	0	0	0	0	0	0	0	0
CTAG1B	0	0	0	0	0	0	0	0
CTAG2	0	0	0	0	0	0	0	0
GAB3	1382.9687188989	1755.10554103064	1834.94624018737	2072.96047619062	4295.28217388709	4136.28249878788	4035.52062429638	4755.27715063772
DKC1	6028.85444966606	6239.34733373918	5238.78207353841	5108.58657411367	3175.44866959541	2630.11855052135	2762.16378598534	2571.34894544996
MPP1	1306.75459891366	2783.32249202599	1031.49739738957	1064.16071923138	1343.80020515001	1218.69717319416	1123.94252098172	1197.41127988299
SMIM9	0	0	0	0	0	0	0	0
F8	154.016034136847	130.83994620635	366.355779830276	199.914585982775	484.152439149207	370.872628121545	404.219090632001	289.003374792371
H2AB1	0	0	0	0	0	0.809765563584159	0	0
FUNDC2	2126.05638875503	1661.27083213517	2542.31907155995	3653.8235099621	1560.375265716	1595.23816026079	1384.0835199033	1768.38821764845
MTCP1	63.5117666543699	66.0807809122981	7.39046241732544	23.579669115917	0.739164029235431	23.4832013439406	79.3763560812015	0
CMC4	0	0	0	0	0	0	0	0
BRCC3	728.797522358895	977.995557502011	917.473120093687	1109.26965145314	708.858304036778	668.866355520516	693.042302255196	1171.63530321232
VBP1	3194.64186271481	2663.05547076561	3065.98612284473	3554.37881847323	3103.74975875958	3435.025520724	2959.6041338848	3765.63586452438
RAB39B	320.734421604568	50.2213934933465	174.203756979814	108.671518534226	314.144712425058	198.392563078119	172.760304412027	258.540856908851
CLIC2	0	0	0	0	49.5239899587739	0.809765563584159	0	0
H2AB2	0	0	0	0	1.47832805847086	0.809765563584159	0	0
F8A3	3.17558833271849	3.96484685473788	3.16734103599662	5.12601502519935	12.5657884970023	4.0488278179208	4.00216921417823	2.34327060642463
H2AB3	0	0	0	0	0	0	0	0
TMLHE	111.145591645147	171.810030371975	116.135837986543	262.451969290207	167.790234636443	165.192174971168	140.075922496238	124.974432342647
SPRY3	25.404706661748	0	9.50202310798985	0	0	0	0	0
VAMP7	1938.69667712464	1957.31273062227	2390.28670183211	776.078674815182	3053.48660477157	2660.07987637396	1869.68005122359	620.185620500386
